GammelID;NyID;Type
507785;3C62C4EF-B085-4BC9-ACA0-D6BED4ADA57F;Tidsskrift
447217;8EF5A2B0-692B-48FB-BAB7-D6C09823A94F;Tidsskrift
496352;CE259B04-60DF-4929-991E-D6C2EF8E7229;Tidsskrift
445518;5292BA82-5F9B-4F2F-B1B5-D6C3843D47D2;Tidsskrift
448028;1145F2E4-3EAA-4A92-AFD6-D6C3A4330683;Tidsskrift
475154;4E2E113B-A136-4FAF-9600-D6C3AD59EB47;Tidsskrift
489416;E25EBBB6-EC0B-475C-9684-D6C3F50BCE32;Tidsskrift
479972;3DCD5BD0-67D0-4147-86DB-D6C3F6D211F9;Tidsskrift
449882;9A78A5D8-9942-4325-8D05-D6C579E45495;Tidsskrift
449281;C129E474-5F08-4961-824A-D6C6FC46CA0D;Tidsskrift
470679;B24EE74B-F041-4F34-8D1A-D6C74B56BE95;Tidsskrift
473971;F8AA8F93-0C56-4773-AAEF-D6CA9E0987B3;Tidsskrift
473936;94448615-D38E-4F4E-9EA7-D6CB6675EE2D;Tidsskrift
340225;F4EBF5C5-BCA5-41B8-841C-D6CBE349F893;Tidsskrift
446111;25E7EBCB-FE39-4170-B820-D6CC4FC867A5;Tidsskrift
469472;672FEEFC-5E05-4A34-844E-D6D00EF83FE7;Tidsskrift
440284;8D0F1FC2-BD67-48FD-8C8C-D6D04C8D2597;Tidsskrift
474802;B2382E34-4689-4474-A6ED-D6D28F43A7C0;Tidsskrift
479730;2B49D648-9FD9-4CA9-B032-D6D4D8386EB1;Tidsskrift
473018;64ADACA6-63A6-479A-B28F-D6D524FECB46;Tidsskrift
443453;4ABC2AD9-24EF-4845-B125-D6D5C4F7FE23;Tidsskrift
442118;1372DBBA-3107-4697-BFE1-D6D653D45C42;Tidsskrift
490382;EAE879A9-D331-4333-A9B7-D6D889935528;Tidsskrift
494331;68435A60-F1F9-4592-90F2-D6D94E2A2211;Tidsskrift
489466;26172026-955C-4278-8892-D6D9E0C9C429;Tidsskrift
493020;A05035E6-CAFF-4F20-9F4B-D6DAA900B96F;Serie
342927;99258004-9332-47D6-9526-D6DACDE1DD07;Tidsskrift
476469;6491221B-52DC-4840-B591-D6DEFC7BDA07;Tidsskrift
473052;4636DB2C-C3C2-4CA5-AB19-D6E02C53404B;Tidsskrift
489852;8ACE5B52-E858-47D6-A430-D6E0D2FB1181;Serie
437576;BCD86567-B5E1-462A-95E3-D6E0E2169BE4;Tidsskrift
449655;8F2BAB40-C4A1-4527-BA4F-D6E3416721ED;Tidsskrift
448173;EEE13B16-FD5A-40CF-B018-D6E463A3FF01;Tidsskrift
484415;508ACB9F-BA16-453E-A051-D6E68C82C603;Tidsskrift
448320;90E15738-C3A7-4126-86F2-D6E6E86E8663;Tidsskrift
499621;B554858E-FF9B-473F-ADFA-D6E6EB57FE86;Tidsskrift
494090;F35EEB15-9043-4DE2-BC88-D6E7D2E4C9B1;Tidsskrift
339972;05240D23-4249-4110-AADD-D6E7E5456BE6;Tidsskrift
343488;04C275F1-383D-4EA1-A2D1-D6E941E52F01;Tidsskrift
500514;9036E7B6-2DC9-4AC0-97A0-D6EA7A4B570B;Tidsskrift
447794;8CE507E8-F133-4897-9E23-D6ED055F5AC0;Tidsskrift
445587;94352BAD-6B09-4EDE-9F87-D6ED39ECDBBE;Tidsskrift
477850;D2AD59E4-3E5B-40B8-9012-D6F09E6F21E7;Tidsskrift
475315;3667FEF6-50F1-418C-9472-D6F11274A06A;Tidsskrift
498102;FDD8C405-B886-403A-9926-D6F346679820;Tidsskrift
475147;146A7E40-0FF1-41B5-9C8D-D6F47909BCF4;Tidsskrift
446626;AE5A5B7E-5A93-464F-A175-D6F80BA1F8AF;Tidsskrift
500643;69C9C4A7-CC8C-4275-81FA-D701CE4E9D7F;Tidsskrift
446875;90131D70-D0A2-45AD-A786-D704FE9F6B1A;Tidsskrift
450176;22E2D80D-5B5C-499F-A3BA-D7080F551345;Tidsskrift
447132;5D767CB2-B358-4D16-9B45-D708D9221C4F;Tidsskrift
450325;011860C3-3EE0-4C59-A41E-D70B8F11004E;Tidsskrift
473590;15C04D9A-7A8B-451A-9D52-D70CD61BCD7C;Tidsskrift
436015;C8A50D1E-5F25-4164-AC52-D70E48245ECE;Tidsskrift
411683;752CD70C-0272-4E01-8714-D70E896B991F;Tidsskrift
340430;B3B60FD9-6D5B-4FC1-9C54-D70ED235C40E;Tidsskrift
445768;7B3AD542-9763-4088-92F0-D71018019CA6;Tidsskrift
439663;330FCEAE-C577-41A2-9794-D71076D71867;Tidsskrift
444711;2E5DE224-31F8-4E10-9993-D710ACF7E763;Tidsskrift
472181;2D309042-6AD6-4088-929B-D7120B26EFF3;Tidsskrift
342325;2A37E109-E0A8-4085-A235-D71272481AE5;Tidsskrift
470874;A3BE24FD-E50C-47CD-88CB-D7138F3A2246;Tidsskrift
480168;1D544D1A-7244-4A06-ABB9-D713998CA1F1;Tidsskrift
444648;7386A63D-0713-4EF4-BBCB-D71484CC819C;Tidsskrift
491488;9EA4C777-4555-4D1C-B4C2-D715A5A86E64;Tidsskrift
438690;00AA9BEB-8CF9-4FB8-92B0-D718D1555F1D;Tidsskrift
444185;74FB390D-E037-4163-8027-D719FAC99F47;Tidsskrift
491441;6E3439C5-1E6A-4657-A7A5-D71DB32E947F;Tidsskrift
479675;3FE65896-A206-42D3-BF67-D71EFB269F6E;Tidsskrift
479439;E4B2B0EC-39BF-47BC-A59E-D71F93BC67B3;Tidsskrift
492972;84D930B2-26CC-4AEE-B13A-D720019FF062;Tidsskrift
487273;99FB2D65-2098-49AC-A704-D7222118F909;Tidsskrift
450282;BA4A2E48-264E-478E-93FD-D7237E317456;Tidsskrift
476149;E1D6A19C-7178-4009-B547-D727E72D18C3;Tidsskrift
476247;0518CBDD-C09B-41A5-BE79-D728A3848A2F;Serie
437157;23F79EBB-9DB9-47E2-9A38-D728E6AD59F0;Tidsskrift
478701;87B499A4-0CE2-49BD-A4F9-D72963D40352;Tidsskrift
490109;0865CC85-245B-4EF4-B103-D72A33B12A97;Tidsskrift
450220;C93C5C2E-50BA-458B-8028-D72F52717E80;Tidsskrift
342406;3745C97B-F616-4893-9BAB-D730B5819123;Tidsskrift
479436;AEB0B15C-4263-4080-9AB3-D73134C981FB;Tidsskrift
446822;116CC71E-D27E-4BB8-8DF5-D73582D2F914;Tidsskrift
476342;4F6520AB-9B2B-4AEF-896D-D7382CD199F9;Tidsskrift
438496;A480CCC3-FADD-4806-92F6-D73C025C1EA8;Tidsskrift
476590;9E5F2DEA-6243-4C51-9FCC-D73EC3E69FED;Tidsskrift
442961;167FB836-0663-4B84-81AA-D73EF009C6F5;Tidsskrift
480612;4103BD5B-0BC1-4261-AFFB-D73F994C1DC1;Tidsskrift
441440;98BBB32E-449B-468D-8B3E-D740E99A6CA2;Tidsskrift
473247;C67F70F6-7386-476B-8D93-D744A324B27E;Tidsskrift
446502;693EFCAB-D929-4EE5-8071-D746F5CC65BF;Tidsskrift
478759;FE938D3D-9774-4C9C-8579-D748645ABBD2;Tidsskrift
478377;3BA018AD-5CD6-48E8-9B0A-D748756052ED;Tidsskrift
490529;E4601958-C3E9-4D0F-B55C-D74AF861B9B9;Tidsskrift
446173;EADC1896-EAA8-468D-8D06-D74CB997C3FB;Tidsskrift
500623;F2EDCDF0-05EF-40EE-B65A-D74D6365CBC7;Tidsskrift
437830;F5D4130C-6C18-49B9-9223-D74EDFC2FC66;Tidsskrift
491572;E1409459-C82F-4EDD-A91E-D74F2FDA0F36;Tidsskrift
444649;73A577BE-A1F2-4485-861C-D75121CA6824;Tidsskrift
471200;073971E9-5700-4986-959C-D753040AD1A9;Tidsskrift
340977;5124E825-BE59-41ED-A45E-D7549164262C;Tidsskrift
470233;7253EE55-A7A9-4256-9788-D75639E7A492;Tidsskrift
475193;8BFCBF10-4BEC-4913-8BF7-D75681B34881;Tidsskrift
437289;B8109FFD-858A-48EB-8A36-D75773C4A5D9;Tidsskrift
449537;846FED1B-6824-4ED7-A972-D75D5582D40D;Tidsskrift
499198;BC37CDAF-F923-486B-B24A-D760FC2B0475;Tidsskrift
446419;1A4CA21E-AB53-4E6F-BB64-D763098C5CF2;Tidsskrift
475056;1242E629-F3C6-4998-B723-D7632DEF60C3;Tidsskrift
493897;60D6D440-1DCF-4AE1-B07D-D7667A37D16A;Tidsskrift
481455;694F64C8-2AB9-40CC-8875-D76A3086A2D4;Tidsskrift
450093;500FCFB0-D7C1-437F-A6BF-D76C4CE8A732;Tidsskrift
436118;C78570D5-194F-4297-BF9D-D7703F9C52AC;Tidsskrift
473779;BC76341D-23F9-401B-8047-D772E0A354FD;Tidsskrift
476057;18BF91C0-5BC8-4693-BA8D-D7736FD5B77B;Tidsskrift
446743;12370636-5C13-417D-95E8-D77493EA721A;Tidsskrift
341014;374E6483-A441-46D4-BDC3-D778B04AA590;Tidsskrift
476929;D7A68904-62B0-441C-A690-D77950D45A39;Tidsskrift
445791;50858D8F-2222-4BCF-A0C2-D77AE5ED27BE;Tidsskrift
477643;ECC15594-B374-4914-A03A-D77B3E72D3C0;Tidsskrift
446901;4366BB7D-5945-4671-94C4-D77C40D6EA37;Tidsskrift
470883;6B6A5189-FF8C-47CF-B4DF-D77D7FE66889;Tidsskrift
443822;528D0FD9-054D-453E-89D1-D77E99FDB203;Tidsskrift
451493;7CDF584B-AAB3-4D9A-AC00-D77F02E63A86;Tidsskrift
473357;263459E2-4BD3-49A6-8C05-D7829169D40C;Tidsskrift
446471;070E9957-14AE-4EC5-B9CF-D782C65725DD;Tidsskrift
473637;AE9D8683-8934-4027-AB3C-D78313C6B5C6;Tidsskrift
480706;9AF61BD1-B585-4B2F-9609-D7848A8E2FFB;Serie
444472;3885D731-6FBD-45B5-8000-D7849F751106;Tidsskrift
437799;E6F790C8-13A5-40A4-8DD8-D788FAF174E2;Tidsskrift
439817;4D0891C4-1D0D-4F3B-9E76-D78A1052D377;Tidsskrift
472593;F68BE99A-3778-4599-8580-D78BE96D05C4;Tidsskrift
507666;2946034F-C3D5-411F-84BE-D78D534A10BE;Tidsskrift
447424;E5FBC9A8-1419-4786-9D36-D78DC11E40D3;Tidsskrift
451812;9CFA0401-38BE-4A0F-AA3A-D78EE142AB16;Tidsskrift
477052;2A0E2470-D428-48F2-9B59-D79089AB0C6D;Tidsskrift
421631;0EDF4272-52F7-4B21-AFFC-D790EFAEA5D7;Tidsskrift
477688;895D31CE-DD5B-4797-A68B-D7923CC4D7FB;Tidsskrift
436391;729812A9-7161-47A3-B863-D79346F2C417;Tidsskrift
475604;2CDDB8A7-5744-4327-9022-D796F21EBA29;Tidsskrift
475989;AB7E49F0-E812-4519-8C26-D7984FC6A64E;Tidsskrift
449600;870ABE86-8BA6-4372-9E55-D798550008C6;Tidsskrift
445815;C89252A7-564A-482B-A00A-D79A6A20A8E3;Tidsskrift
476608;B3545A20-6CA1-4DC9-8D21-D79D435EB84C;Tidsskrift
445627;1657AEC9-43BC-4D4D-89C6-D79F56F9FA37;Tidsskrift
478251;CB0AD568-B42F-4A65-A47E-D7A031E33254;Tidsskrift
443625;250DB90D-999D-4440-A309-D7A48A47FF66;Tidsskrift
341212;77856982-9DF1-40DB-A483-D7A54D8745A5;Tidsskrift
438673;7EE9205C-2A54-41AD-A9A7-D7A653DEBBFE;Tidsskrift
437873;6B7E5DAC-1F14-44E2-9FC9-D7A7F8319D9B;Tidsskrift
476033;C0510C80-A9D6-43EE-B076-D7A940454B9B;Serie
452339;FAB68940-3FE4-4F48-A631-D7A9A55A4D9C;Tidsskrift
490552;404D41A1-8910-40C9-B373-D7AA18561BB0;Tidsskrift
478405;69AFC8D6-BA16-45AE-BEAC-D7AA60FEA499;Tidsskrift
503722;D936D143-AC9E-4AC5-89E8-D7AD88790BF8;Serie
439859;EB3B6394-A5AA-431F-A6CD-D7ADFF9734AC;Tidsskrift
493054;B437F3AC-7E7C-45FE-ABFE-D7AF597B891F;Tidsskrift
478998;013B82D3-B46D-40D4-80C9-D7B184C3A5FE;Tidsskrift
439220;B99630FF-4527-4BE9-A73F-D7B483462A10;Tidsskrift
440795;E02AC834-A3E4-4F89-A87E-D7B51C6E5A9B;Tidsskrift
450152;3E636FEF-BB0C-45CF-9A8A-D7B5A10E384B;Tidsskrift
488598;99B6AE1E-4BC2-4199-908E-D7BAF9AA7FD3;Tidsskrift
505344;FAEEDEEF-A276-432E-BD16-D7BE3A102BBA;Tidsskrift
487512;0E1D1201-E02B-4C2F-8E28-D7BED76E55E1;Tidsskrift
430865;10439C41-F5CF-4951-9CFE-D7BF6F215619;Tidsskrift
449269;CD764152-FD59-4369-BA57-D7C21CB590BE;Tidsskrift
441113;15778C9D-0843-47EC-B61F-D7C41C03856C;Tidsskrift
442912;A4DCA377-EAEB-489E-8E22-D7C70E9CA519;Tidsskrift
494449;7565FE2F-C443-4238-A995-D7C7EF5908F7;Tidsskrift
439131;813E9EA8-1E95-411F-9E0A-D7C87CB07EC4;Tidsskrift
504378;20FE3857-65CD-4898-ACDD-D7C9CB2F1ABB;Tidsskrift
476190;F0A56B75-55F6-4FAD-9BD0-D7CBE1BB700E;Tidsskrift
438802;6B68FBFF-F1D2-49AD-B1E4-D7CCFF6C8E32;Tidsskrift
437461;55F916B2-56E2-4A09-8FEF-D7CE007590F7;Tidsskrift
475070;BF283354-88D9-4B86-A75A-D7CFCACE22EE;Tidsskrift
448166;2AA7DFFC-EEF1-4C05-9EE6-D7CFF7499975;Tidsskrift
477188;E5A4DB72-ED03-45D4-B86B-D7D01F37D22A;Tidsskrift
439364;14928F09-6566-4D35-8DDC-D7D0D379AC41;Tidsskrift
484136;CCA34C8A-D475-4BB5-992D-D7D11757F81A;Tidsskrift
470470;1E47E31F-5FD1-4331-A287-D7D35DD35443;Tidsskrift
449710;0BD45ADF-51E5-4662-9F41-D7D45407139A;Tidsskrift
447433;9ED56B7B-5594-47B6-A7E6-D7D45661B0D5;Tidsskrift
437912;4A74B3F9-7F57-4855-9F7E-D7D471389878;Tidsskrift
446217;F8D3CD18-B642-4348-97B0-D7D612759922;Tidsskrift
504448;4DEA187B-44F2-4B3A-817A-D7D65DCE68B4;Tidsskrift
483819;8A226252-1FE9-42D5-ADA7-D7D6846B1474;Tidsskrift
492940;79BC2D46-CDEE-4C20-B9C2-D7D9715412F0;Tidsskrift
447798;5F5A52C0-7A21-4225-9149-D7DBE99EF493;Tidsskrift
436053;7692A162-6C0D-488E-AC4F-D7DCB6C2EEA0;Tidsskrift
502814;75D8EABF-016B-4486-A695-D7DEF535F35D;Tidsskrift
442265;07BEC317-752A-40AF-95C5-D7DFA19B85C9;Tidsskrift
445137;37C3146B-BBC9-4EAD-90D7-D7DFBFB129DA;Tidsskrift
494346;F421E22E-30D5-48B8-B515-D7E210FD0EAF;Tidsskrift
444076;31F72652-2A96-4D01-BBC0-D7E2CDCD0BED;Tidsskrift
480202;264DECA7-6293-4855-A839-D7E5E9889528;Tidsskrift
503636;F7A7F188-E007-4EF5-B0CD-D7E8D6F85E24;Tidsskrift
441282;2B1B9C77-DB80-4E64-AA19-D7EA30D311F6;Tidsskrift
339797;383C4FD5-37F0-43EB-A72F-D7EE9A5C32D9;Tidsskrift
439809;F24E23D5-3001-4030-A269-D7EFA846239E;Tidsskrift
416167;8B574FF9-8CEF-4614-A3D0-D7F015A11A60;Tidsskrift
491724;101DE6D4-94E7-4E0F-ABDE-D7F376C601AF;Tidsskrift
484355;79329CA8-536A-49AD-8635-D7F4259E691C;Tidsskrift
438030;8033F513-052F-477E-9A0E-D7F4D0DF3BCB;Tidsskrift
436037;DA247E7A-AB31-4808-A308-D7F823CA69C8;Tidsskrift
472700;E2A7D53C-E69A-4245-B501-D7F84EDEC1C0;Tidsskrift
483764;4DFA9A6D-FC96-4DB0-AAEB-D7F9FF2CD876;Tidsskrift
485788;3BB4B694-51D2-40F1-A286-D7FA720C48CF;Tidsskrift
478453;378DFCBD-0272-47D3-9C32-D7FB5908CA05;Tidsskrift
483672;16D73F01-0B2D-4FDF-956C-D7FFD666C1A0;Tidsskrift
438203;3123189F-1478-4785-A4B8-D80088EA09F2;Tidsskrift
490525;DB94CB11-65F9-4633-BE81-D800AAA36911;Tidsskrift
444737;5EB913BD-A1A5-4794-BED1-D801EBE71768;Tidsskrift
439631;C700B650-2C4F-4096-BD65-D80735309B35;Tidsskrift
445790;0000CD61-4C96-48CC-A121-D8073A071EA5;Tidsskrift
507210;4C4972A7-23DE-43D6-853E-D80879AF896D;Tidsskrift
501731;510A41A1-57FA-4D7B-8A51-D8091EA09FEA;Tidsskrift
488223;54CE5A39-BD7C-4862-B5C6-D80978CC8011;Tidsskrift
445441;B79522CC-980D-4EDE-8796-D80E396DEA0D;Tidsskrift
480515;9BEC4BFB-4F65-45BF-8C31-D8104123A827;Tidsskrift
485598;78A1A16C-6760-4E5A-9E1E-D812E3116A22;Tidsskrift
451237;B7CE342F-5649-4567-A431-D81380E5D35D;Tidsskrift
445573;30F1B7FF-EE3A-4506-BFEB-D8140F13621D;Tidsskrift
503546;A8B8D6F4-FAA7-4417-AD66-D81589F7A6A0;Tidsskrift
478106;5ACEC225-3AF0-487D-9665-D816A4EE40EE;Tidsskrift
341831;86FC7C39-CC20-4BEE-983F-D816D4F0A37B;Tidsskrift
440093;40B88BAD-10A0-4FDF-9961-D8187AFBF9A7;Tidsskrift
494108;9AFB8704-53AF-4B9F-AA97-D818B0DC6A72;Tidsskrift
445993;E4394E95-8A15-47A3-9391-D81A507E1F11;Tidsskrift
468485;55BB8E09-A70F-4248-8AF1-D81DD09D0B07;Tidsskrift
496694;81C6555B-DC4A-47C7-8D03-D81DDFBDDE1E;Tidsskrift
452042;4823C332-7ADD-4C12-A462-D81FD91B830B;Tidsskrift
503419;AC85E832-E8B4-46C6-A0A3-D82126AFA3FC;Tidsskrift
340711;2CF66732-68D4-4FB8-9742-D8221F5B13C1;Tidsskrift
446527;94D22F3E-137E-4E21-A198-D822A0057CE4;Tidsskrift
442802;13F4C5F2-48E2-4C76-BC34-D82794FDC6AF;Tidsskrift
492864;E3C989D0-A329-4E68-8E3E-D828D032F8C1;Serie
445889;6C888E6F-F945-42C1-A595-D82AD327979D;Tidsskrift
487316;92876D1B-F9FA-40CC-B532-D82B1DA02447;Tidsskrift
485363;C8D380FE-BF85-4F2C-8156-D82CE8BB34A9;Tidsskrift
441851;27CE756A-D1D9-4FB9-94CF-D83238471C7E;Tidsskrift
436170;C93B0E5A-D9FE-4499-BAED-D8336CCDF7F2;Tidsskrift
478180;095E4A9B-B8C5-4130-A9AF-D834736E3977;Tidsskrift
503143;12211052-E160-4B5A-AD2B-D8371D7B8996;Tidsskrift
468736;3795B7AE-FCE3-4FB8-ACB2-D837F9512EC5;Tidsskrift
497554;8AD39169-CBC9-4645-B5CC-D838A08F8614;Tidsskrift
447160;9BA36D80-2146-4563-A14C-D83921022665;Tidsskrift
441899;B82DCA74-FEC1-4007-B976-D839382B2371;Tidsskrift
477481;E650A924-DD8D-4264-AD76-D83BF2660437;Serie
450074;3821CF19-EAA7-4296-AE05-D83E6CB53127;Tidsskrift
445259;8EA8C433-801C-4E02-8537-D8421D437B57;Tidsskrift
450668;77F653E6-F85C-4BA6-A138-D843C4DCF178;Tidsskrift
492869;92F4377E-AA00-493A-963C-D8442A3F5DA4;Tidsskrift
480714;60395B2F-555F-4740-9B52-D846D509A435;Tidsskrift
485813;7313010B-729A-410A-8185-D84848234943;Tidsskrift
472887;BB87D5A0-32E7-4F35-AD7C-D84A48EE093F;Tidsskrift
480913;94B0537B-09DF-4A94-BC24-D84A8550C983;Tidsskrift
340312;0DEA2D9B-0A7E-4280-8299-D84C05114CBA;Tidsskrift
437941;CC7BEBD0-8471-470C-96D6-D84CAEEF6DE0;Tidsskrift
425599;F2EC74DB-C584-480B-8A49-D8510C165867;Tidsskrift
470573;2E91769B-F93D-4ED0-B06A-D85176A769FB;Serie
506633;A766CC99-86E6-4D9E-A365-D8527A55016B;Tidsskrift
451435;9EF1D71E-DC34-4818-9694-D855C0479AB6;Tidsskrift
443836;F06E43D1-6DB7-4342-915D-D85615D0DCE7;Tidsskrift
503847;4C45F7AE-E0E0-411B-B2F6-D8589BA83D39;Tidsskrift
341007;06BDD535-6159-4D65-932B-D85A723E22C9;Tidsskrift
476637;9F1EA4DC-1B69-474F-97E2-D85C67208830;Tidsskrift
339830;DC750577-F6D2-4EC8-9EF6-D85CC0EEBF1C;Tidsskrift
487879;4E5AF2E1-66E1-4539-80CB-D85CDB855CA7;Tidsskrift
506970;173F399D-6236-408F-A5FF-D85D104B9D32;Tidsskrift
508322;124E362E-EBB1-4CAB-AB09-D85F10C8BF83;Tidsskrift
437202;CAEC3EB2-D58D-4AC6-902A-D85F56858559;Serie
476082;CE3F851A-889C-45E1-B508-D85F7C92B87E;Tidsskrift
445036;75A7B13C-7AC2-4775-81BF-D863D68161DF;Tidsskrift
505301;7DEAE285-63CE-428B-AF50-D865B243325E;Tidsskrift
483449;5A169EB2-BF96-491E-B240-D8678703D047;Tidsskrift
490779;53724EFD-CFD3-4DAF-83E5-D86829C2EA45;Tidsskrift
468907;D513EA3B-0B91-488B-916A-D8690DA70E93;Tidsskrift
446202;CE012B72-C0B2-49BB-9EC5-D86917C8589E;Tidsskrift
492819;1425A0F6-4A48-4B28-9D58-D8699F9ACE16;Tidsskrift
444602;6A70DA31-EBB3-4F43-B304-D86E6820193F;Tidsskrift
437299;48CCAA2D-7862-4A7A-8E34-D86EAAE3211C;Tidsskrift
442271;CFC5AAF9-DDB9-4DC2-A166-D8701FF06E27;Tidsskrift
438144;02A7696B-E7B7-492A-9183-D872CC3A994E;Tidsskrift
440262;50A333E8-F5FA-4C15-B061-D8731DBB9532;Tidsskrift
435999;36D32E41-4E91-46F9-BCA1-D874FD83DEA4;Tidsskrift
503423;F38DD8CC-5C97-46F0-9847-D877D1F6443D;Tidsskrift
477855;6D4711A2-4915-4FED-80D7-D8790536BE73;Tidsskrift
448082;E76FE943-C097-4BEB-B243-D879B6F96BC1;Tidsskrift
497299;1A74787E-1F54-4826-A620-D87B4E8D08BF;Serie
504104;09A7A931-F757-4E78-95A5-D87F28A94A28;Tidsskrift
470997;FC118849-DB2D-431D-91FF-D880F4C416CF;Tidsskrift
499515;518DC1FD-3833-44D7-AE19-D8817C468162;Tidsskrift
500348;06E8C517-E351-4F2A-A119-D8825C61E875;Tidsskrift
433118;997852BE-DA53-4831-A1AB-D8840069CBCB;Serie
489808;A4D337AD-09F8-475C-A668-D884B32A12DE;Tidsskrift
419372;FFCFF65C-3056-4959-A326-D8895ADBB70A;Tidsskrift
478471;9354C438-FC54-46E5-A043-D88A289BC353;Tidsskrift
494721;E6EBFF8F-2C83-47FB-AC43-D88D7E973955;Tidsskrift
477410;06C5EF11-FADD-4E92-94E6-D88EC93EF76F;Serie
480053;B70DDE07-25C4-4D21-BFC8-D88F05B6953D;Tidsskrift
479619;EE162A76-866C-4E4D-BE69-D88FB2FCD22F;Tidsskrift
472752;E7A7F0EF-AD6E-4743-94F7-D89034C49E29;Tidsskrift
496675;0611CCAC-AC9C-4855-91E6-D895E54B5FB8;Tidsskrift
478245;65895EBE-E9DE-4E1F-AC2F-D896AA0568AC;Tidsskrift
340811;BA1A435A-E57C-4C06-B94A-D8991A99F7C6;Tidsskrift
447324;DFE42413-E6EA-4466-8474-D89C1AF519AA;Tidsskrift
440917;88636A75-358D-4A8A-8518-D89CB0D3B26D;Tidsskrift
502557;972A6527-208D-496E-91B1-D89F944BFBB9;Tidsskrift
497777;E91D3ED3-F883-4DA5-9DAE-D8A11E2B02BE;Tidsskrift
443710;E2289444-8C18-4B1A-9EC2-D8A1BA96F490;Tidsskrift
494414;709E4B4D-4EBA-48D9-B63D-D8A5EE5E9649;Tidsskrift
507555;4B8ED3D4-16D4-4F9A-924E-D8ABDB5ADCF6;Tidsskrift
436404;EF8073DA-0BED-4A71-B0F2-D8AE415D50E3;Tidsskrift
494904;B893E688-61CB-4833-A32A-D8B12144BAE5;Tidsskrift
340786;46C05C82-8B8E-4EE1-99EA-D8B253F60B55;Tidsskrift
488159;3F7E3553-D462-4C99-8C41-D8B4BB89FCEF;Tidsskrift
477164;E8C148B8-0B52-4D9B-B7CE-D8B5B3F9C533;Tidsskrift
475152;08AE2279-AF5C-4CBF-9BDE-D8B7B35F08E1;Tidsskrift
440685;0C400A93-60BB-4E84-89EE-D8B89CE9A78E;Tidsskrift
472772;5D74D7D7-728D-4AA8-B1B5-D8B9D97C6C35;Tidsskrift
497962;14FED7EC-E115-4123-A6B9-D8BA0506FFD9;Tidsskrift
499846;884714F5-0EEB-49A7-9AA1-D8BA2FA64A20;Tidsskrift
341925;F3097A6B-C5A2-4A5D-B66A-D8BA8FBB7AD8;Tidsskrift
437794;5EBD7F50-F340-4621-B045-D8BABB6E4291;Tidsskrift
478848;66447ED8-2E91-4A95-B342-D8BAC71CE774;Tidsskrift
492790;E8E48BD7-F301-42DF-AD6D-D8BAD30DB2C2;Tidsskrift
473670;E0FDC53E-73BC-4934-B1D8-D8BAE1591152;Tidsskrift
444968;A1B14638-97EB-4536-9896-D8BD6474D4CE;Tidsskrift
486694;4A77ACA0-7287-4299-BAF5-D8C21E6295CA;Tidsskrift
474376;AB0FA7AD-C6EE-40E1-9E3B-D8C2470F43AA;Tidsskrift
440431;EEEB20A0-5FF8-4C7B-958D-D8C2616A6F28;Tidsskrift
441997;62AC58E3-5D9B-4D50-8B0D-D8C62D5C63A1;Tidsskrift
477667;37CAC680-A1E7-4B40-BE59-D8C7301C5190;Tidsskrift
478096;9EE8DAE4-DEF7-4781-A2EA-D8CABA8C7E63;Tidsskrift
479067;AC65A0B3-E378-4F8D-B37A-D8D05D7F76EA;Serie
469004;64C8B82A-9320-4AB5-9410-D8D35517E8A5;Tidsskrift
340422;A1CD9927-A0D8-4D81-9414-D8D57A3F8AA9;Tidsskrift
446628;178BD5A1-C351-4B9F-B63D-D8D78D42008A;Tidsskrift
485904;9565C107-80AE-4888-B70C-D8D9456AE424;Tidsskrift
507683;2515EEFF-6FFE-48AE-9A27-D8DB1C7209AB;Tidsskrift
442362;642172DC-E7E3-42CD-AE62-D8DB6D42C034;Tidsskrift
474249;FA1568B4-92FE-4497-BC5C-D8DDB7F1347F;Tidsskrift
478851;58A4841D-F8D8-4AEA-A6B0-D8DFF3C1BED3;Tidsskrift
492768;86E1DBDC-3046-4A66-B11F-D8E0A04D5FE2;Tidsskrift
471641;1848531C-B76E-49F1-A3C5-D8E170265101;Tidsskrift
471615;4ECF9FBC-6992-4B72-B77D-D8EB665AD303;Tidsskrift
473464;CD125A1E-8B59-4ADF-9CD1-D8EBBA1622B8;Tidsskrift
342643;9F2D3391-AA46-4E67-A197-D8F0DB068EB0;Tidsskrift
441101;28F7C24D-A4B5-4D67-A395-D8F1E2A82B55;Tidsskrift
506054;5681049B-6FB6-401F-B988-D8F31A1A9269;Serie
479588;094F13EF-1FAF-47BF-8692-D8F55E63C3C8;Tidsskrift
470928;1B1DAF3D-B146-4FB4-8CB9-D8F614F33DB2;Tidsskrift
469451;97A66ED9-CB79-44BD-9E79-D8F886A9F33F;Tidsskrift
441008;E6D8CD87-6F5A-4234-9989-D8F96747D483;Tidsskrift
447901;2516B3F9-DF8B-4C87-9626-D8F9C2066E80;Tidsskrift
487966;27B19DA1-D674-424A-B554-D8FB7539D2A4;Serie
504181;993745AB-1927-4414-8C8D-D8FDB39944E6;Tidsskrift
479870;8DA9698C-8DF0-482F-9DF3-D90259265E2B;Tidsskrift
438816;D5509BC2-FBF0-49CC-9542-D9060F217251;Tidsskrift
452294;0FEF1DCF-8BB4-4032-B990-D906AFD824A8;Tidsskrift
470379;F1A99342-113B-4811-AA76-D906D02A1DFC;Serie
