GammelID;NyID;Type
506352;82054999-E939-48E7-ACDD-024C65A5CAB0;Tidsskrift
485042;19E7A6A8-ECD8-4EE2-98C6-024C8C39C70D;Tidsskrift
487939;617C85BD-8E83-4330-8F6E-024C8CC1BBE6;Tidsskrift
443050;247883C5-3DBC-4846-A121-024CE05ADCF0;Tidsskrift
445071;93773DED-62A9-42D6-8F6C-024FB2FBD9D9;Tidsskrift
448222;A3DC76D2-3569-476D-A940-025207763B10;Tidsskrift
444957;B5DE8054-E71D-4BFC-A6E6-0252F9565A36;Tidsskrift
477098;019C4C81-AB7A-4DF9-8C43-025329BF2E12;Tidsskrift
472615;9608561E-8665-4E54-A50B-0253D9FD32E8;Tidsskrift
472023;D2A99256-70DD-404D-9BE7-025537E8C7BF;Tidsskrift
340502;2D17D3BA-BD42-484D-98C6-0257776041D0;Tidsskrift
474519;06869B5C-0B93-45CE-81F9-02587DA4A083;Tidsskrift
447742;360C28F1-BEE8-4F2B-B38B-025D0D1D5120;Tidsskrift
476908;8061D499-C6FB-4C95-926B-025DE4FD483D;Tidsskrift
492775;8AE2F18D-37BD-4E62-8092-013395F88D76;Tidsskrift
343251;E4D8D2FF-CED5-4518-837E-02635B4695C9;Tidsskrift
474777;A935740C-307A-47F7-84A2-0263B669C453;Tidsskrift
477660;D25AB479-8CFB-4A5F-9090-0266756A0080;Tidsskrift
470217;A526A2E0-9A6E-49F5-97B3-02669989DC2D;Tidsskrift
437108;80F18576-6B72-455A-A0D3-026791C0DC5F;Tidsskrift
340486;30867B83-5109-4E35-9576-026BB651AA59;Tidsskrift
342521;872B7B2C-72CF-45CD-8300-026E6D65B810;Tidsskrift
429631;5EF243D2-304F-4FA8-AA62-026E96AE4690;Tidsskrift
447910;A2163BCF-D4D4-41B2-B581-026EC2A83670;Tidsskrift
440002;C4B7BFE4-A481-497A-ABAC-026F3C4C9A27;Tidsskrift
440219;F4258EAF-D22D-4E17-8086-02700A3C05BE;Tidsskrift
490241;10DABCA4-9280-45AD-A399-02713CEF7543;Tidsskrift
474600;F6C82E1E-6149-4CDF-B830-027332670C43;Tidsskrift
491501;38D8E634-BE45-41DA-B581-027617DFEF51;Tidsskrift
476859;479E148E-7A73-4539-B7D6-027644DFEF8D;Tidsskrift
494417;17555E92-485B-44EC-9AEB-027654DC60EB;Tidsskrift
450089;D390BFFE-D67D-4EEB-97FF-027851E495D3;Tidsskrift
488893;B4B4AA61-072D-4D1B-8E69-0279BE710B88;Tidsskrift
498262;046B608D-2E4B-4BF7-A345-027D88694840;Tidsskrift
340266;01502F30-DD02-4F13-AA3D-027D8CB1A199;Tidsskrift
450014;5A89C4BF-31F9-47A9-A621-027E44454E08;Tidsskrift
437860;A88AA129-4D1B-4B2A-B39A-027EB62A1335;Tidsskrift
442529;E0200E5F-0762-4DAA-8FA0-028021C74505;Tidsskrift
438099;B41C337B-94BB-40FB-8C3C-02805D1D5274;Tidsskrift
484677;DBD9CF1C-F6C1-486E-B523-02824017B6AB;Serie
483512;9825F1B3-8DE4-4414-8B66-02850968B99C;Tidsskrift
341673;7E22EB14-E278-45EF-9D3C-0286FB465861;Tidsskrift
476558;BA089716-D83B-43A0-958B-028712A3779E;Tidsskrift
438674;13E97189-4C4D-41C4-94CA-02883797D38B;Tidsskrift
439865;30FDE0AE-27EA-4DC5-A243-028D3D6409AB;Tidsskrift
478156;7808B190-CF84-4718-A98C-02918C924E6C;Tidsskrift
449979;F55603E5-E52D-4DE3-A6D9-02930C93FEEC;Tidsskrift
474445;AFE935B2-C032-4668-975F-0294677E2382;Serie
451554;D1D6C828-0589-487B-B4EA-02992B0FFC30;Tidsskrift
447705;B5E294AE-6F8F-44CB-B2AF-029B2E0934A1;Tidsskrift
447771;4B2DCAA0-C411-4453-A6D7-029C321DC957;Tidsskrift
488435;DD8546DC-F80E-4446-9CC7-029C86307C33;Tidsskrift
493291;C5B291E6-5851-4238-AB9E-029D17119CC5;Serie
450102;740DB2B2-FE25-481F-AC7E-029FA6CD50E8;Tidsskrift
476467;84D85950-F15C-4BA3-9420-029FE00F47C2;Tidsskrift
496664;8BF504F7-BB0A-4689-9272-02A078D6E496;Tidsskrift
440176;CF79320F-4FC8-41F7-8128-02A1E0AF445D;Tidsskrift
480369;E342424F-984A-4B11-9528-02A4B48F2E84;Tidsskrift
437392;E4534FBF-D26A-492E-ACFD-02A559AF3EA0;Tidsskrift
483755;BB8FCEF9-75E6-41E8-BE07-02A66207605E;Tidsskrift
469489;976A5F29-C284-4850-89A7-02A753BB3F95;Tidsskrift
480066;78AF22D2-FF4A-49A9-803D-02A8757121CF;Serie
468946;413EE582-4EBA-4138-B5DF-02AAFADD3C4E;Tidsskrift
493562;774525AE-3831-4918-A9DC-02AB732D2AA8;Tidsskrift
478539;3E1722AE-852C-40E4-BF72-02AC5C057883;Serie
476492;3272A80A-8979-4178-8920-02AD054DF697;Tidsskrift
491081;9781128F-7F93-45C1-A74E-02B1EF119F37;Tidsskrift
440054;F2AFFDCF-96B1-471A-80B2-02B2AFF4EAB3;Tidsskrift
502778;D2FAAB7A-6643-405A-9AF9-02B4416A1E2B;Tidsskrift
342472;9C67D4D3-F113-4684-88A5-02B4EEA9F47B;Tidsskrift
444442;29619F3C-5D18-408F-A551-02B6927DAD5C;Tidsskrift
497083;879A8AC8-5E73-40BD-8198-02B6F5CE5EB0;Tidsskrift
478926;0BD8D94F-91E5-4B88-927C-02B7F825FB75;Serie
438746;8AF06E5F-D77A-440C-BC30-02B85CE8D360;Tidsskrift
438124;22610B85-6F38-4C93-93F5-02B8ABC8D046;Tidsskrift
498486;0CE47052-A9F2-464C-8227-02BDE71FE351;Tidsskrift
438232;C0698C86-F1EC-47F4-827A-02BE2C0C1EE6;Tidsskrift
442458;77705EC0-CE7F-4487-9C75-02BF674E90FD;Tidsskrift
437283;1833A358-890A-4837-8633-02C283033173;Tidsskrift
478776;EDCEF05A-D8B9-4FB8-8D3D-02C2B29E1A5D;Tidsskrift
340060;43C043B5-FC9B-4E13-9893-02C4B2AC21BC;Tidsskrift
483560;24E1861A-220C-4DAD-8E36-02C6AFC53BC3;Tidsskrift
478660;210F3062-CDB2-42CD-9629-02C795753FE9;Tidsskrift
504264;67B9FB0F-0231-4A6F-B149-02CA2C445EE1;Tidsskrift
342405;F7C4E151-E564-423B-BFE2-02CBE8D01479;Tidsskrift
445698;3C1491F4-E500-43E4-994C-02CC28FC4015;Tidsskrift
485146;D5143217-B079-4695-975C-02CCDAAE9BA1;Tidsskrift
340305;DBF3F1CA-F5D7-4257-83FF-02CD34DA7C77;Tidsskrift
484911;A52CBD0A-4372-4DDB-AD3C-02D0E7C03BFE;Tidsskrift
487641;92E6A9D4-6E14-4503-BACA-02D297EE8B66;Tidsskrift
468481;6799726C-4177-4652-BEBB-02D656CCC714;Tidsskrift
469471;24C01BEF-4EE9-443B-8704-02D6FF01DA32;Tidsskrift
441033;7EB7BF9E-8335-4013-8FF2-02D959ED8069;Tidsskrift
495314;4689B8F2-20D9-4ED5-AC0E-02D9A7B77813;Tidsskrift
476869;F6040FA0-76DD-4FA6-86B5-02DAE187E04D;Tidsskrift
442403;251A7899-69B0-428D-A91A-02DD998B4517;Tidsskrift
478500;F2FB6B3E-6EF7-42F2-B767-02DDD2114F54;Tidsskrift
496480;A3FF171A-B8B8-4997-89A0-02E01007126A;Serie
446022;76A5821E-F69B-4058-98D5-02E0678066D1;Tidsskrift
340576;D14C21A8-C9FF-4AAD-B126-02E13B201D3A;Serie
484021;92FDFD74-997F-4644-AF19-02E2E1CDB67B;Tidsskrift
441965;1CBD9E1C-FB02-4CED-AE5A-02E384CCA10C;Tidsskrift
444457;835BE7EE-2CC0-4BF8-9163-02E5BB201991;Tidsskrift
505713;5DA0EA60-240F-45F9-B39F-02E742498B7B;Tidsskrift
440748;542E092E-20D0-4521-A669-02E91E0D9A44;Tidsskrift
439422;5558C03E-8359-4BE3-A6B1-02E927D9C9EE;Tidsskrift
494966;850D34B1-B6E6-4408-A17D-02E9ACE9E600;Tidsskrift
474806;66AB2343-40E0-478D-9CBA-02EBA20DD800;Tidsskrift
440991;119E7554-53D3-4400-AA30-02EC3BB0B9C2;Tidsskrift
343171;30F4F436-0DDE-42F1-B89A-02EDC9308FDB;Tidsskrift
471567;DF84CB40-AA4A-4B03-8BCF-02F3B173E9CD;Serie
479779;2CFD4D97-EFDE-40FE-9C42-02F558E0F4A3;Tidsskrift
450321;291BD620-0710-4E6B-9263-02F5B69E063C;Tidsskrift
480865;51D4590B-97D4-4276-8A59-02F5CE936CF5;Tidsskrift
446156;70A3DF48-C655-40D7-86BE-02F727EA0F95;Tidsskrift
442532;9EAC0F61-407E-4A3F-9BA4-02F941BACB97;Tidsskrift
446338;787E72A9-317B-4F8B-8117-02FDC3ADB8F0;Tidsskrift
475486;E625B56E-469A-4EB0-8CF3-02FEA79DC9E4;Tidsskrift
474282;192DE67D-80E2-4069-A4FA-03015602EA98;Tidsskrift
437018;CC20B321-5F20-48B0-83BD-0307750264C0;Tidsskrift
478053;9BCEE8D2-DE6C-4401-A296-03136CA51A5D;Tidsskrift
472026;7558CE9A-13FD-4712-B435-0313B800B48E;Tidsskrift
474450;3E72D6DE-9D9E-416A-B732-03144C52C29C;Tidsskrift
447598;22ABCFFC-6B97-4A73-BE34-0314EFFA2E7B;Tidsskrift
498040;40092EB0-0956-45E7-AF50-03174DC13218;Tidsskrift
477047;19CE31E5-89DE-47F2-91F8-0317C59E8317;Serie
489746;BB135478-F25B-4613-8F8A-0319A4313FB9;Tidsskrift
442629;6DF82911-C5A4-4068-A3BC-0319C107C283;Tidsskrift
438365;8472E87E-0DB8-46B6-A438-031C69F5FBBC;Tidsskrift
477519;374BF563-D6A8-421A-96A6-031CBA6A8874;Tidsskrift
479712;177FBFD5-F281-4BB5-90E8-031D6F47F3B3;Tidsskrift
471723;2482666E-401D-4B8F-9395-031FEA40D56A;Tidsskrift
342238;6D729F76-1B01-42AA-9905-0320C201CB8C;Tidsskrift
506211;E75147F1-ED9E-4359-A25B-032633375363;Tidsskrift
479406;35B685C9-532A-421A-A66B-0327633CEC59;Tidsskrift
492905;57EF3D45-D2D4-450E-B440-03282EC42F40;Tidsskrift
498041;987F5E91-08B5-4A68-BE47-032A09C2E113;Tidsskrift
445066;87C12052-4A23-4043-A18E-032A76B529C0;Tidsskrift
447573;0B9527DE-EAAA-4DF3-A0B8-032B3D1AB0CD;Tidsskrift
501702;7B055B0C-E37C-4971-9404-032B8E0EBFF9;Tidsskrift
491685;05043037-1C2C-4317-9961-032C76A941B6;Tidsskrift
494944;57E7D52D-02A9-4952-8373-032FB81D4269;Tidsskrift
470083;BE19416E-C279-43C4-8FAE-032FB94B3FE8;Tidsskrift
446802;47FA78A1-D90F-41C0-B927-032FD56F9121;Tidsskrift
476267;2D8E29BF-8349-4C70-A090-032FDF157CF1;Tidsskrift
479091;40C65CC3-DEDD-4BCF-A3BA-033051AF9C5E;Serie
438355;DB826D04-05A8-42E8-9CDD-0332545A08B4;Tidsskrift
449638;698F1FCF-634E-4749-A28B-03327ABE84DF;Tidsskrift
470717;AC5846AD-75CD-40CB-9D97-03344C8AB817;Tidsskrift
480632;A25FC7B5-F71B-4B4E-8E02-0334F4746B4C;Tidsskrift
473681;712C6ACE-52A8-43C1-A0FB-03359B1BEC4D;Tidsskrift
480743;DE5EB36B-9DE1-421A-ACB9-0337F3EE410B;Tidsskrift
500436;3A436424-3BCA-47BF-87AD-033B836496E3;Tidsskrift
488692;B9F228E2-C8DF-4429-86FC-0340CC4DA7FD;Serie
438181;9F5383AA-522C-4920-9BB2-0342146A5F0F;Tidsskrift
449517;53E973EE-A949-412B-BF53-03434ADEB9BB;Tidsskrift
503107;A2E62E5F-57E7-4DD5-A6F8-0346C88E291B;Tidsskrift
439754;2EC75A9C-4640-4A61-8FE7-03474F35BC5C;Tidsskrift
475099;DD8FEFFF-DFC3-4D56-8371-0348636618C5;Serie
340886;4F8D81A6-892C-426F-8BDD-034D2A2481CE;Tidsskrift
494124;9DAECF61-F6B0-4BE4-ACFC-034E8A4C99D8;Tidsskrift
474049;70FD36AB-2E65-46E9-9259-0350A648392A;Tidsskrift
451476;A1C9CAE9-AA6C-4D88-91A1-0352397EA160;Tidsskrift
481038;684D690A-2D4C-41B0-807D-0353012C1BA4;Tidsskrift
438138;E94D3217-6D4D-4AF1-B1C1-03550124AFB4;Tidsskrift
437148;287BBE9B-3E9A-45D5-885B-0356459D0983;Tidsskrift
487153;C484394C-8DC4-4246-8DBB-0357F80E80DA;Tidsskrift
445931;D2495C28-2A8F-48F4-81EC-035938AAC639;Tidsskrift
440876;7A09B90C-7BEC-4E75-B8D2-035A3F554476;Tidsskrift
487916;1C059ED0-9E48-4201-87DA-035A5008738D;Tidsskrift
480427;D118E83D-B91F-4D09-B5B2-035B447016BD;Tidsskrift
439017;F7CE4A57-574A-482E-B7D1-035B44C4BFD0;Tidsskrift
441776;56E82588-4C3B-4A06-A793-035C60B0A72B;Tidsskrift
445123;C050E955-3CAB-46E6-A692-035D54469964;Tidsskrift
502863;F68376CD-0181-4143-AE42-0363900F47ED;Serie
473287;5004020C-1189-449F-A186-0364F54AA92B;Tidsskrift
505883;334ACA57-83C7-4676-8054-03680D327685;Tidsskrift
433601;48857AC7-27FE-47D9-B9F5-03699A18D9A4;Tidsskrift
438822;D460B02B-5B16-44B3-9096-0369BBD78409;Tidsskrift
443914;5FADDB43-26F0-4A07-8AA3-036ABEAAB20B;Tidsskrift
426613;E4021DDB-3FA2-43B9-8716-036C0B95EFEA;Tidsskrift
503264;E71DE0F8-06DC-457D-979C-036C2B4D0A39;Tidsskrift
475817;7A165D93-8F79-4ACE-8A7F-036E6ADE0DFE;Tidsskrift
448306;A4B66F4D-5050-4E03-9C38-036F088D464F;Tidsskrift
341009;DC0CA040-3844-4DE5-BB37-036F0EFAB4B2;Tidsskrift
475880;46EE5B78-798F-426A-BFDB-037069CF6711;Tidsskrift
507214;0ED491D4-9FD1-41CC-A932-0373C557BF5C;Tidsskrift
469905;CE589452-D396-405E-B117-037439C4C3C8;Tidsskrift
506212;6A769A63-85AB-4EEE-8852-03746B5D3591;Serie
450082;9151F418-91A6-4A8B-B304-037842018342;Tidsskrift
443412;D7151B8F-7EA6-47B7-9950-037A59F60D87;Tidsskrift
440712;A423B1E5-D58A-4699-A8E6-037CFEC286E5;Tidsskrift
450043;6B6D17C4-895A-49C3-A06C-037E9143F658;Tidsskrift
485407;3DE320F7-5A4E-449F-8A23-038032036953;Tidsskrift
480096;1302A5FD-13F3-4B0D-89B9-038196FAE489;Tidsskrift
441710;80E8E87A-17FA-42FA-AF14-03823FFCD313;Tidsskrift
476368;97AB0AAE-6B2E-4B4E-A505-0382EFA2D7BC;Tidsskrift
470566;16B60166-CB25-4DF1-817D-0384B248F76D;Tidsskrift
474549;60AEB4FF-B944-4CBA-B0CD-0384DCF3FC17;Tidsskrift
449816;338EE1C2-2FD6-444F-A97E-038830479619;Tidsskrift
451792;B7519595-1820-4000-B3F5-03902A9BBD2F;Tidsskrift
439619;56C4045C-F081-4636-8E1F-03921CB6B31A;Tidsskrift
342856;480BDAE8-1A66-4376-95FE-03935B7F3895;Tidsskrift
438464;300F0E46-DE38-467B-802C-03935E9260B2;Tidsskrift
442685;43F9D69A-7F3F-4EB1-AD29-03945C6FE4BE;Tidsskrift
443768;B6D066B3-56BB-4860-A21D-0394DAF8C0B7;Tidsskrift
478891;401D4C17-3126-4EC9-9D86-039691191177;Tidsskrift
441259;DA11E135-C9EC-4622-A23A-0397E97F11E8;Tidsskrift
468627;B772042E-2A5E-4D94-8875-03981D75F1B9;Tidsskrift
450099;FAA0B576-C316-4C37-A797-0398C42C0845;Tidsskrift
343195;D02839C0-6344-46BB-B2E6-03998B3D39A6;Tidsskrift
504513;2BB8F307-8C40-4C5B-94B7-039BE018E00C;Tidsskrift
443900;6E447873-CD40-4B0F-918B-039E385DF979;Tidsskrift
476638;7EBCFFE8-49C1-41F6-A429-03A0A587B58B;Tidsskrift
503795;6A0F834C-DC98-48CF-9FBD-03A1167909E8;Serie
472827;21EC48AC-81D1-433C-8038-03A1656E73AA;Tidsskrift
488934;E023F282-D10A-4AA5-8131-03A55094CE84;Tidsskrift
474683;53681F24-9BA5-4942-A55B-03A551E80AD3;Serie
479012;321FE229-DBF3-4083-8D55-03A86465F9BC;Tidsskrift
474358;BD85D031-3D1F-40FB-AA0E-03A90B299D1A;Tidsskrift
441260;705D63B8-E4A0-4D52-8094-03AD4286713F;Tidsskrift
494316;0E2376A9-A877-4585-829D-03B0D70A819F;Tidsskrift
471846;11C3C558-F03E-4FAD-8ED1-03B52B8779B7;Serie
451339;65ADA0EB-264A-48C8-A414-03B5F715FCF7;Tidsskrift
447353;764D14C6-6A75-4E40-8602-03B6A7B706FB;Tidsskrift
437372;FFCC995A-EB36-4880-853E-03B7A5773FB6;Tidsskrift
470626;7F1A8D30-3F1E-4630-96B6-03BBDDF78C26;Tidsskrift
473843;5701773F-20C5-4211-9A8B-03BD95F8291D;Tidsskrift
421011;867986BF-7E40-44F4-A8E7-03C051C15B9C;Tidsskrift
438183;5FC6CF3D-6CBE-4CE4-8A0D-03C0BCE331EA;Tidsskrift
478394;E5B7F796-AE9A-4428-A75C-03C103BDB65A;Tidsskrift
445605;1714BC2E-E3D2-4E6E-B49C-03C18D092142;Tidsskrift
447434;D4781C26-15BD-4CD2-BC2D-03C19B112134;Tidsskrift
481117;0128DFF6-5F07-4878-86E4-03C600E12951;Tidsskrift
500109;DD6462BB-C49E-4766-B73B-03C85E78BC7F;Tidsskrift
447082;F980F048-1FB9-40BA-87B6-03C94C4B13B1;Tidsskrift
444503;1375341F-880D-4F6B-BE75-03C990A2A572;Tidsskrift
497613;0BC616AF-8C6A-45F5-B17F-03C9D1D9291B;Tidsskrift
440822;58E131FD-CCF0-4D67-8629-03CD138E82CA;Tidsskrift
483820;C6F8DAD1-0238-4E70-A5BF-03CD6BE6B72B;Tidsskrift
472859;20CCE3D8-3529-4E08-9DF6-03CD849FAEC0;Tidsskrift
476307;A4B1C0BD-010D-4330-AF30-03CE31BD00D2;Tidsskrift
439657;242860B6-0A4D-4016-8AA0-03CE69B61017;Tidsskrift
505761;1BB3EED0-4F31-4D49-9E54-03CED7BDC2CC;Tidsskrift
485636;90D2B01B-8157-465E-A098-03D15825C400;Tidsskrift
481085;94A39031-F661-47C0-BEB4-03D2F228C2BF;Tidsskrift
486126;213CBB97-6B99-4533-AFE0-03D329856E12;Tidsskrift
480315;59B756EA-87F2-4D7B-8C8C-03D548043234;Tidsskrift
489971;9606A0AA-77F0-475B-9069-03D762A716FA;Tidsskrift
340316;0F0C989E-60C7-4DB0-847D-03D7EAD5B069;Tidsskrift
477234;0D057718-BDB3-4384-8259-03DD50945921;Tidsskrift
471570;1821D7DD-E96A-4C11-9139-03DF9ACB9909;Serie
340793;9C3AD91B-BBA7-4177-BC8B-03DFEF8914B4;Tidsskrift
446839;F2D93064-F692-4B59-83FD-03E34A992471;Tidsskrift
443482;904DFFF9-4E6A-446F-A6DA-03E47F1DC064;Tidsskrift
441294;F7CA208C-7D89-472A-A550-03E4FD60214B;Tidsskrift
441001;EFB96031-A2D3-4CDE-8E7E-03E5264E7CEC;Tidsskrift
444655;75731CD5-FBD2-4988-911E-03E5FBB0D135;Tidsskrift
487530;09A8C766-855F-4404-A9C1-03E77CB155AA;Tidsskrift
500134;D9B4A874-44FF-4BCD-9460-03E7D3B8D767;Tidsskrift
471344;1B50055C-1F09-449A-8D8F-03E97ABE17F3;Tidsskrift
478465;2C84717A-FF2E-4A8E-8669-03EAFEBA37CF;Tidsskrift
468721;504620FC-AF10-4B7F-B308-03EC1AB9F3FE;Tidsskrift
343464;6107E74D-FEEF-4672-B76F-03ECA788C3DF;Tidsskrift
438698;7A6A0151-7499-4312-A6BB-03ED84B0B7B9;Tidsskrift
475239;77BF7725-D9D9-4A05-9691-03EDF2B97F2F;Tidsskrift
470329;B7CC0995-B695-462D-8D1C-03F03F83C507;Tidsskrift
476414;EF891A91-6167-4ED5-8FC1-03F16C99F81D;Tidsskrift
487665;1F2200C6-3090-46A1-ACDA-03F5FDF40EE6;Tidsskrift
469848;E853FB90-F270-435C-802E-03F7D41D2516;Tidsskrift
440962;2FA933A1-1A2F-4786-A3F9-03F7F7212526;Tidsskrift
443947;3936C2E8-FC16-4E65-87E3-03F9DC73C72A;Tidsskrift
447355;40F9C1F7-126B-4599-9900-04008A12E05D;Tidsskrift
439824;D174F8A0-3E88-4B44-B6F8-0405AB07EC92;Tidsskrift
468688;08D07BF0-2C39-4E23-9B1D-040BFB0AABA6;Tidsskrift
480549;78A73C31-C33C-496E-B96D-040C537462A4;Tidsskrift
451599;F50CAD6E-48C2-4A78-BD2D-040D0864D80D;Tidsskrift
444426;5756151C-696A-4CCF-B0DF-04116868F167;Tidsskrift
438576;CEB75710-B16D-4E32-8DA8-041470CCAD61;Tidsskrift
441950;CA6B977E-CBEF-4AD3-B281-0414974C6D82;Tidsskrift
487592;2FA2C410-B785-44D6-9DDE-013D1D9A2895;Tidsskrift
494953;F138827E-D937-4F14-B3A5-04199CF71BD5;Tidsskrift
477393;C3CB432A-F414-4F7D-9E32-041C6226233F;Tidsskrift
340872;53918A6B-F369-48BC-A1A1-041CA0F0C357;Tidsskrift
447623;40386417-CCAB-4CFF-92B0-041DAA2BB330;Tidsskrift
497703;067428E0-51A0-4DB8-BA3D-041FC8203941;Tidsskrift
441691;ED4B9156-5975-4DA3-A13D-04204DBAB210;Tidsskrift
483870;49ACBD50-A4E9-4F0D-AE8A-04227ADE6CBF;Tidsskrift
443044;7FA0E368-C64C-4116-8A6E-04230E77B36C;Tidsskrift
440141;5E7CE03C-46AC-4CD7-8ACF-04278711C67A;Tidsskrift
439148;2FB3383D-4E07-4E4E-94C6-0427936A9774;Tidsskrift
499002;A770EA69-9D9A-4FF9-8C53-0428F5B246D0;Tidsskrift
473501;8297F81E-5921-48B9-8416-042A6EF5AC04;Tidsskrift
445024;BFFFF8D0-4537-4188-BD30-042D18AA8275;Tidsskrift
444647;8ABC7CB3-3B23-4C50-94CE-04307764B330;Tidsskrift
494424;2B828612-461A-4860-AC3B-04309F12B058;Tidsskrift
438953;0D280AD3-3CB3-4BB2-AF9E-0431520013D4;Tidsskrift
450136;DE5A89F5-05D2-4843-8AD6-0431FA0F1BAC;Tidsskrift
450250;5B07D437-D2AD-4BE5-AAD2-0435094FEB45;Tidsskrift
468591;6DEBF65E-B339-44DE-98FA-0436AF206A71;Tidsskrift
426341;C2570FCB-CFD3-4D3B-9241-043AB888970F;Tidsskrift
472081;207CE6DD-BDAF-4AD9-884E-043B39BFE4BD;Tidsskrift
342356;9D89756B-A272-4D45-B00A-043D1179C538;Tidsskrift
470896;ABB5A994-3BAB-4239-81FB-04404DD01717;Tidsskrift
502134;39FFB35E-7E04-4534-8F27-044220F95A4D;Serie
437681;A9E6D2AA-CAA4-474B-B5C3-0442CAE2A268;Tidsskrift
437334;BF20D5D7-7BF1-4210-95E2-0443484662A0;Serie
483805;065CBD12-F29A-48B4-8E45-0443BD5299B3;Tidsskrift
477141;5B934DB8-4AC6-4BA9-BE2C-0447DDE397A7;Tidsskrift
446342;78A0994A-E5CE-40F2-BDCA-0448CBDC063F;Tidsskrift
479991;A306A624-CC65-446F-8025-0449CED2D5EA;Tidsskrift
445000;280584D0-71DF-414F-A8AA-044AC462C44F;Tidsskrift
440949;8C9098E3-73E7-4411-AA65-044B5C12AA0E;Tidsskrift
437601;98B17DCD-A297-45CA-8848-044D2F18DDA6;Tidsskrift
440681;14DF875B-6EC7-40AE-A048-044EE5C6D7D0;Tidsskrift
481395;646DBC81-9D45-4E07-A8E4-044F8848A212;Tidsskrift
476021;D70848DA-F5EF-4AEA-9084-0450127B0FA1;Tidsskrift
438745;FDEA2AEC-6E98-44D1-9A3F-04507F56F2A2;Tidsskrift
340659;31FACAA8-FA12-4A46-8512-0451B3A37E9B;Tidsskrift
497889;F467EF85-94A2-4BF9-BB7D-04530B3D7B31;Tidsskrift
438608;2BA575F4-84A8-4DF7-91D7-0455DB660DCC;Tidsskrift
340412;D400359F-8DF1-477D-B668-04570A29CFB5;Tidsskrift
341576;909DF655-FAE4-4AC7-803C-04577895AD9E;Tidsskrift
472139;E8AFD331-4868-4D97-BA95-045902741FAC;Tidsskrift
483624;E11963E1-5F0C-4CE9-8513-045D24D276DD;Tidsskrift
471794;02193BCC-195D-4B74-A04F-045E73145350;Tidsskrift
483061;1353B1FB-968F-4C54-9352-045EB0FE25C3;Tidsskrift
419133;A8BA5373-450E-42C4-B986-045EB1A117DD;Tidsskrift
503077;70196DF2-7107-40F2-B6DF-045F3FAED38D;Tidsskrift
438829;E5F3A5FA-51FC-4967-92A8-0460CB53518D;Tidsskrift
443770;1928D7FA-FBD8-4A88-9D7F-0461D8D70A1F;Tidsskrift
340307;0FABE292-52AF-4E96-B056-046404CEA0BB;Tidsskrift
477788;390C6D0C-4203-4A5C-8E48-04643B88BB65;Tidsskrift
494404;5D970E6F-DC88-4928-984D-0465DD287E28;Tidsskrift
479283;7106A54C-B88F-492E-B436-046A727ACFB4;Tidsskrift
475530;F530A104-FEF1-4CE9-8A68-046B440A5995;Tidsskrift
444591;8ACFD7F6-354B-4C48-A28C-046D3B355550;Tidsskrift
485501;71DC07E6-5B25-4351-B28F-046DBCC8AD17;Tidsskrift
449364;72280FB5-6EE1-4829-8E74-046ED88AFA04;Tidsskrift
445463;274757C1-A6BB-4581-9E50-046FB60688D8;Tidsskrift
446488;8717365C-4D76-4948-B7EE-0470F1ECAE46;Tidsskrift
436149;07364B24-BA3F-41ED-8757-0471D777CEDA;Tidsskrift
439077;D1E0C375-597B-4E84-A60A-0475ABEB8691;Tidsskrift
443973;C9FA998A-C83E-406E-8F9D-047651C57EFF;Tidsskrift
471939;5C5BECCB-AEE8-4873-8B5E-04781EB0109F;Tidsskrift
474798;B9B5B2E9-0C04-45D3-9355-0479610E009F;Tidsskrift
450249;0E65BF88-8D0C-4DD6-B556-0479D90E979C;Tidsskrift
438309;2A2E3BB6-9BF7-44B5-B0C7-047B901D6F67;Tidsskrift
443417;34E69157-FC17-42A9-8163-047BDCBA0669;Tidsskrift
480059;697D1A65-5168-4731-96CF-047CFB50C667;Tidsskrift
446181;F9CECF95-29FA-4C75-A571-047E3856D32A;Tidsskrift
442820;EA529C94-6BF7-4980-BB5A-047E75CCB63A;Tidsskrift
503329;337E7426-B2EA-4817-B816-0480F77B6BC9;Tidsskrift
490060;F1A99623-E27A-4926-981F-0482E69E8663;Tidsskrift
476011;0F064DAA-4184-4D40-84AC-0482F76BC18B;Tidsskrift
488236;FFB200BA-B0DB-446D-A14E-04839712A06D;Tidsskrift
476314;78D9311E-8274-4BC9-910F-0484468DE7AA;Tidsskrift
468566;556EE194-E0D4-4982-8565-048787714AAC;Serie
447932;C596599A-51A6-4FDF-9C21-0488E2450DEB;Tidsskrift
444017;4300E26C-91C4-4547-8A36-048A6F54B87A;Tidsskrift
473446;11AAAC90-0FEB-4AEF-B344-048BAFA26E1E;Tidsskrift
440299;795B7A12-D86A-49D6-8C2D-048C7A9D5453;Tidsskrift
447781;EF9FEE83-DE70-4BFB-9B75-048D044E3CBF;Tidsskrift
505424;63523370-5A52-4A2F-B204-048E6DD94D6C;Tidsskrift
341366;FB11B32F-AA39-4262-8F94-048ED94E884B;Tidsskrift
486794;8461BE5E-50A3-4FF2-AF01-022B40BDC0B0;Tidsskrift
448170;2D660A69-F067-4C9C-9262-049285D100AB;Tidsskrift
442572;AC3F74EE-DDE9-4DB0-8C85-0494F9C5C1B4;Tidsskrift
472410;1A799F01-B50A-4DEF-824E-0495BBA66254;Tidsskrift
